,Country,Year,Unweighted_Temp,Unweighted_Temp_Change,Burke_Weighted_Temp,Precipitation,Drought,Extreme temperature,Flood,GDP_Change,ln_GDP_Change,TFP,TFP_normalized_by_country,TFP_Change,ln_TFP_Change,ln_Life_Expectancy_change,ASI
857,AFG,1962,11.33014374,-0.2630603699999998,,3.1706182956695605,0,0,0,,,85.68027,-1.6153066039961101,1.3313099999999878,0.0156600980581993,0.014381393251220675,
858,AFG,1963,12.63884349,1.3086997499999988,,3.1706182956695605,0,0,1,,,85.10826,-1.6738366396062603,-0.5720099999999917,-0.0066984842462707,0.01388356151788761,
859,AFG,1964,10.58171019,-2.0571332999999985,,3.1706182956695605,0,0,0,,,89.19177,-1.2559978156094633,4.083510000000004,0.0468646776065737,0.013954393709671553,
860,AFG,1965,11.69686845,1.1151582599999994,,3.1706182956695605,0,0,0,,,91.71294,-0.9980230076878464,2.521169999999998,0.0278747108744683,0.013218906036704947,
861,AFG,1966,12.01559466,0.31872620999999945,,3.1706182956695605,0,0,0,,,93.25429,-0.8403067607905791,1.5413499999999942,0.0166665811978372,0.014203573725757312,
862,AFG,1967,11.29217589,-0.7234187700000003,,3.1706182956695605,0,0,0,,,100.4896,-0.09996489272799067,7.235309999999998,0.0747241767297328,0.013197720177032135,
863,AFG,1968,11.34742258,0.0552466900000006,,3.1706182956695605,0,0,0,,,102.77561,0.13394753311274893,2.2860100000000045,0.0224938285045031,0.013657562100948262,
864,AFG,1969,11.29213945,-0.0552831299999994,,3.1706182956695605,1,0,0,,,104.01564,0.2608316785956177,1.2400300000000044,0.011993204388248,0.013419359132255337,
865,AFG,1970,12.37508204,1.08294259,,3.1706182956695605,0,0,0,,,94.21114,-0.742398569371595,-9.804500000000004,-0.0990028388365003,0.013669355021319607,
866,AFG,1971,12.46567171,0.09058966999999996,,3.1706182956695605,1,0,0,,,87.22464,-1.4572813402852505,-6.986500000000007,-0.0770515738063979,0.013405916118303551,
867,AFG,1972,10.06375634,-2.401915370000001,,3.1706182956695605,0,0,1,,,93.72521,-0.7921206025598967,6.50057000000001,0.0718803434097319,0.013644848779507779,
868,AFG,1973,11.78755988,1.7238035400000005,,3.1706182956695605,0,0,0,,,102.26063,0.08125300375396989,8.535420000000002,0.0871575471825902,0.014435929287103466,
869,AFG,1974,10.90568455,-0.8818753299999997,,3.1706182956695605,0,0,0,,,102.51955,0.10774659096429777,0.2589199999999891,0.002528761699251,0.013927127965521535,
870,AFG,1975,11.16481951,0.259134959999999,,3.1706182956695605,0,0,0,,,103.10112,0.1672548387393287,0.5815699999999993,0.0056567421046826,0.01381064009886046,
871,AFG,1976,11.32447799,0.15965848000000094,,3.1706182956695605,0,0,1,,,107.51899,0.6193065308793578,4.417870000000008,0.0419572289260461,0.013499492886012376,
872,AFG,1977,12.45693253,1.1324545399999995,,3.1706182956695605,0,0,0,,,96.17335,-0.5416184760609986,-11.345640000000005,-0.1115151908639697,0.014241809976010433,
873,AFG,1978,12.00782919,-0.44910333999999885,,3.1706182956695605,0,0,1,,,102.64353,0.1204326520732761,6.470179999999999,0.0651098195003117,-0.023486030238076605,
874,AFG,1979,12.04754918,0.03971999000000004,,3.1706182956695605,0,0,0,,,101.95531,0.05001160854673258,-0.6882200000000012,-0.0067275317466739,-0.029867260328584777,
875,AFG,1980,12.57414222,0.5265930399999998,,3.1706182956695605,0,0,1,,,102.0275,0.05739833827295618,0.0721900000000062,0.0007078047705482,0.01351921383260457,
876,AFG,1981,12.17456822,-0.3995740000000012,,3.1706182956695605,0,0,0,,,104.65135,0.32587971785669423,2.6238499999999902,0.0253919641623925,0.013687511576700562,
877,AFG,1982,11.27440099,-0.9001672299999992,,3.1706182956695605,0,0,0,,,103.59306,0.21759183585136807,-1.0582899999999995,-0.0101640097875677,-0.06156184505780393,
878,AFG,1983,12.31071473,1.0363137400000006,,3.1706182956695605,0,0,0,,,104.18964,0.2786359585840197,0.596580000000003,0.005742361027524,0.011085916597020962,
879,AFG,1984,11.80603371,-0.5046810200000014,,3.1706182956695605,0,0,0,,,103.5239,0.21051514617321937,-0.6657399999999996,-0.0064101962697025,-0.13606725468715775,
880,AFG,1985,12.39511318,0.5890794699999997,,3.1706182956695605,0,0,0,,,100.77929,-0.07032281301626349,-2.7446099999999944,-0.0268696257433767,0.006608974548441449,
881,AFG,1986,11.70436193,-0.6907512499999999,,3.1706182956695605,0,0,0,,,96.63288,-0.49459778190541964,-4.146410000000003,-0.042013822203371,0.160627424889765,
882,AFG,1987,12.50927831,0.8049163799999999,,3.1706182956695605,0,0,0,,,99.11931,-0.2401776905745905,2.4864299999999986,0.0254052200619341,0.011307540975463493,
883,AFG,1988,12.89802618,0.3887478700000013,,3.1706182956695605,0,0,1,,,101.33035,-0.01393645364609627,2.211039999999997,0.0220616954776717,0.09826280331216264,
884,AFG,1989,11.46520311,-1.4328230700000013,,3.1706182956695605,0,0,0,,,100.36723,-0.11248621308535077,-0.9631199999999892,-0.0095502119581842,0.02693281872605402,
885,AFG,1990,12.37119866,0.9059955500000001,,3.1706182956695605,0,1,0,,,107.60765,0.628378527797587,7.24042,0.0696559822976468,0.017756296415334827,
886,AFG,1991,11.48916785,-0.8820308099999998,,3.1706182956695605,0,1,1,,,113.63549,1.245167901850999,6.027839999999998,0.0545041276137112,0.015027811689256154,
887,AFG,1992,11.31926636,-0.1699014899999991,,3.1706182956695605,0,0,1,,,106.05247,0.469247147611585,-7.583020000000005,-0.0690618978284423,0.019797164667179956,
888,AFG,1993,11.70868065,0.3894142899999995,,3.1706182956695605,0,0,0,,,102.37571,0.09302838617388509,-3.6767600000000016,-0.0352844942038608,0.07817267137788786,
889,AFG,1994,12.02325953,0.3145788800000009,,3.1706182956695605,0,0,0,,,103.39319,0.19714044825779403,1.0174800000000062,0.0098896217342856,0.0005633201069703553,
890,AFG,1995,11.95823501,-0.06502452000000147,,3.1706182956695605,0,0,1,,,112.73864,1.1533991173245677,9.34545,0.086533120256103,0.020166198252197898,
891,AFG,1996,11.53438018,-0.4238548299999998,,3.1706182956695605,0,0,1,,,117.96433,1.6881097373969611,5.22569,0.0453100712052947,0.013215426719492385,
892,AFG,1997,12.08325403,0.5488738500000014,,3.1706182956695605,0,0,1,,,121.54783,2.0547858140546698,3.583500000000001,0.029925557235467,0.007316854784315208,
893,AFG,1998,12.23823193,0.15497789999999867,,3.1706182956695605,0,0,1,,,123.91756,2.297264758979483,2.36972999999999,0.0193086579248298,-0.012967332214427696,
894,AFG,1999,12.63175991,0.39352798,,3.1706182956695605,0,0,1,,,119.5613,1.8515172144836252,-4.356259999999992,-0.0357872952337361,0.03531339478039408,
895,AFG,2000,12.72885187,0.0970919600000002,,3.1706182956695605,1,0,0,,,100.57377,-0.09135232809222131,-18.987530000000007,-0.1729377224766395,0.008207483609253607,
896,AFG,2001,13.15923685,0.4303849799999995,,3.1706182956695605,0,1,0,,,82.84315,-1.9056105053794277,-17.730620000000002,-0.1939424271686345,0.009001284942018017,
897,AFG,2002,12.69519099,-0.4640458599999988,,3.1706182956695605,0,0,1,,,98.45226,-0.3084325467025453,15.60911,0.1726226997236981,0.011688120801674806,
898,AFG,2003,12.41593526,-0.2792557300000009,12.69,3.1706182956695605,0,0,1,,,101.6353,0.017267081885303244,3.1830400000000054,0.0318191551088462,0.01564207009978169,
899,AFG,2004,13.16134192,0.7454066600000004,13.59,3.1706182956695605,0,0,1,59000000.0,0.0105086014694038,93.80202,-0.7842611385029477,-7.833280000000002,-0.0802045247840981,0.010408809540559893,
900,AFG,2005,12.46763701,-0.6937049099999992,12.5,3.1706182956695605,0,1,1,631000000.0,0.10598045102727838,100.0,-0.1500624529712201,6.197980000000001,0.0639837950265551,0.007170831638745767,
901,AFG,2006,13.94905576,1.4814187499999996,13.04,3.1706182956695605,1,0,1,349000000.0,0.05412593206511218,81.12459,-2.0814594905338493,-18.87541,-0.209184064905731,0.005519258745627198,
902,AFG,2007,13.2623193,-0.6867364600000005,12.91,3.1706182956695605,0,0,1,910000000.0,0.12872669218689126,86.59309,-1.5219037140017768,5.468500000000006,0.0652338991546601,0.0072499150270122215,
903,AFG,2008,13.1260759,-0.13624339999999968,13.2,3.1706182956695605,1,1,1,272000000.0,0.03546655948857236,89.20172,-1.2549796972997829,2.608629999999991,0.0296803016742481,0.01245781601676299,
904,AFG,2009,13.03503737,-0.0910385300000005,12.85,3.1706182956695605,0,0,1,1641000000.0,0.19080456202857476,105.20166,0.38218933464070637,15.99994000000001,0.1649787577355264,0.008518052435130485,
905,AFG,2010,13.88422028,0.8491829099999997,14.24,3.1706182956695605,0,0,1,793000000.0,0.08060438882436571,106.14552,0.47876834446745264,0.9438600000000008,0.0089319031841412,0.00803535239593689,
906,AFG,2011,13.80366902,-0.08055126000000001,,3.1706182956695605,1,0,1,630000000.0,0.05970508152175569,104.83068,0.3442293818240529,-1.3148400000000038,-0.0124645056947532,0.009290980386310821,
907,AFG,2012,12.6500436,-1.1536254199999991,,3.1706182956695605,0,1,1,1570000000.0,0.13491038617791418,119.81431,1.8774060701150381,14.983630000000003,0.1335966504934953,0.008172444181679062,
908,AFG,2013,13.85945357,1.2094099699999994,,3.1706182956695605,0,0,1,530000000.0,0.04172191101731926,114.45464,1.3289861544515738,-5.359670000000008,-0.0457645403316204,0.007945996448667003,
909,AFG,2014,12.77545314,-1.0840004299999997,,3.1706182956695605,0,0,1,,,113.10893,1.1912884669619563,-1.3457099999999969,-0.0118272506173893,0.0020486234978074336,
910,AFG,2015,13.19268467,0.41723153000000046,,3.1706182956695605,0,0,1,,,105.18652,0.3806401576348187,-7.922409999999999,-0.0726161814694208,0.001821028585402118,
911,AFG,2016,13.72840206,0.5357173900000003,,3.1706182956695605,0,0,1,,,106.23915,0.4883488889232801,1.0526299999999935,0.0099575297318574,0.007583803588097737,
912,GAB,1960,24.4839371,,,10.7920398712158,0,0,0,,,,,,,,
913,GAB,1961,24.12408161,-0.3598554899999975,24.73,10.7920398712158,0,0,0,,,126.62331,3.4063581495957025,,,0.013923020557211174,
914,GAB,1962,24.23722823,0.11314661999999842,24.82,10.7920398712158,0,0,0,119000000.0,0.07182573457125585,123.44358,2.9469426772203287,-3.1797300000000064,-0.0254324064056028,0.012833365703550204,
915,GAB,1963,24.5268658,0.28963757,25.12,10.7920398712158,0,0,0,104000000.0,0.05880721883013251,120.49662,2.5211584060805365,-2.946960000000004,-0.0241625068338464,0.013310411737198269,
916,GAB,1964,24.21671979,-0.3101460100000004,24.78,10.7920398712158,0,0,0,83000000.0,0.04457113562370196,117.69645,2.1165827272394573,-2.8001699999999943,-0.0235128503607668,0.011668695974774934,
917,GAB,1965,24.20448526,-0.012234530000000632,24.8,10.7920398712158,0,0,0,159000000.0,0.08020429771994131,114.6357,1.6743577876776323,-3.0607499999999987,-0.0263495782905209,0.014251253341201586,
918,GAB,1966,24.51525354,0.31076828000000134,25.14,10.7920398712158,0,0,0,93000000.0,0.04409341895763319,111.64444,1.2421729399397563,-2.991259999999997,-0.0264400955246904,0.011928094192563687,
919,GAB,1967,24.18192005,-0.3333334900000011,24.82,10.7920398712158,0,0,0,89000000.0,0.04045086814747023,112.21454,1.3245424369729002,0.5700999999999965,0.0050933961415635,0.01072698228630209,
920,GAB,1968,24.17468754,-0.007232509999997916,24.81,10.7920398712158,0,0,0,56000000.0,0.024638289859009177,112.06478,1.302904731525288,-0.1497600000000005,-0.0013354777628018,0.010690899335531245,
921,GAB,1969,24.4173851,0.24269755999999987,24.99,10.7920398712158,0,0,0,186000000.0,0.07773335376803914,110.74659,1.112449289858702,-1.3181900000000013,-0.0118324785640577,0.010019813799030608,
922,GAB,1970,24.37161382,-0.0457712800000003,24.95,10.7920398712158,0,0,0,216000000.0,0.08328510247304166,109.2937,0.90253204982277,-1.4528899999999965,-0.0132058643864745,0.011443786860301675,
923,GAB,1971,23.97136243,-0.4002513900000011,24.56,10.7920398712158,0,0,0,277000000.0,0.09756103322300547,109.32183,0.9065963437212838,0.0281300000000044,0.0002573467690538,0.00980808407926892,
924,GAB,1972,24.00817744,0.036815010000001536,24.47,10.7920398712158,0,0,0,338000000.0,0.10743889125093631,108.20778,0.7456355681209068,-1.114050000000006,-0.0102428330569592,0.00997402295361649,
925,GAB,1973,24.41419665,0.4060192100000002,24.84,10.7920398712158,0,0,0,338000000.0,0.09700746182365094,100.1354,-0.42068241198857115,-8.072379999999995,-0.0775299975524328,0.008396698104583766,
926,GAB,1974,23.86903493,-0.5451617199999994,24.39,10.7920398712158,0,0,0,1444000000.0,0.3328708861383767,99.7615,-0.47470443433674375,-0.3739000000000061,-0.0037409328113398,0.00939025901302637,
927,GAB,1975,23.90375741,0.03472247999999922,24.46,10.7920398712158,0,0,0,978000000.0,0.17543515476432248,98.90093,-0.5990417752625684,-0.8605699999999956,-0.0086636953230776,0.008540042049542063,
928,GAB,1976,23.58936199,-0.3143954200000003,24.12,10.7920398712158,0,0,0,2165000000.0,0.30468866083649004,95.16858,-1.1383011898418633,-3.7323499999999967,-0.0384687967176109,0.009656145333340582,
929,GAB,1977,24.22664833,0.6372863399999993,24.69,10.7920398712158,0,0,0,-1037000000.0,-0.134450343005188,95.46321,-1.095732298575638,0.2946299999999979,0.003091092357633,0.009314223062693472,
930,GAB,1978,24.02127107,-0.20537725999999878,24.55,10.7920398712158,0,0,0,-1733000000.0,-0.2750871001641215,96.0005,-1.0181032737362448,0.5372899999999987,0.0056124621253133,0.010111130240041177,
931,GAB,1979,24.49376059,0.4724895199999999,25.0,10.7920398712158,0,0,0,26000000.0,0.0047393453638946426,99.67687,-0.486931991842296,3.676369999999991,0.0375802542769907,0.0069298152654466705,
932,GAB,1980,24.48379596,-0.009964630000002472,25.08,10.7920398712158,0,0,0,141000000.0,0.025317807984290397,102.22423,-0.11888294437281423,2.547360000000012,0.0252350797537292,0.007003967255658772,
933,GAB,1981,23.90455643,-0.5792395299999988,24.68,10.7920398712158,0,0,0,287000000.0,0.04963411729573508,99.91298,-0.4528182189173765,-2.311250000000001,-0.0228691266740508,0.006280926348144256,
934,GAB,1982,23.68688742,-0.21766900999999805,24.37,10.7920398712158,0,0,0,-184000000.0,-0.031536460923543785,103.01764,-0.0042490509487367115,3.1046599999999955,0.0306006285575968,0.005003374768935309,
935,GAB,1983,24.24640195,0.5595145299999977,24.74,10.7920398712158,0,0,0,322000000.0,0.05455282051385524,104.00293,0.1381081525800956,0.9852900000000062,0.0095188361195699,0.008482832534165041,
936,GAB,1984,24.27872515,0.03232320000000044,24.9,10.7920398712158,0,0,0,456000000.0,0.07249319601505277,102.99792,-0.007098246671406685,-1.0050100000000128,-0.0097102779704689,0.004987456612751018,
937,GAB,1985,23.90873798,-0.36998716999999814,24.54,10.7920398712158,0,0,0,-152000000.0,-0.023585267021836387,98.83586,-0.6084432542521268,-4.162059999999997,-0.0412482994839651,0.0070555683751090115,
938,GAB,1986,23.91498311,0.006245129999999932,24.48,10.7920398712158,0,0,0,-51000000.0,-0.00803976900933634,97.89432,-0.7444793465808182,-0.9415400000000034,-0.0095719648997834,0.00554847075461673,
939,GAB,1987,24.44835504,0.5333719299999977,25.04,10.7920398712158,0,0,0,-1084000000.0,-0.18822689827193884,97.57566,-0.7905201533245145,-0.3186599999999941,-0.0032604523957511,0.004233076133195013,
940,GAB,1988,24.3349239,-0.11343113999999943,24.93,10.7920398712158,0,0,1,673000000.0,0.12096228421714272,99.00972,-0.5833235195491222,1.4340600000000023,0.0145899500617785,0.0018682240629814828,
941,GAB,1989,24.19109837,-0.14382553000000087,24.55,10.7920398712158,0,0,0,504000000.0,0.08187717668002392,98.42939,-0.6671710729840371,-0.5803300000000036,-0.0058785888089074,0.00430694681787358,
942,GAB,1990,24.39457989,0.20348152000000042,24.93,10.7920398712158,0,0,0,333000000.0,0.050637955694433856,96.63967,-0.925754367546674,-1.7897200000000026,-0.0183501188787698,0.0007630042833008943,
943,GAB,1991,24.26968161,-0.12489828000000003,24.96,10.7920398712158,0,0,0,413000000.0,0.059437678056905696,102.50094,-0.0789031802541668,5.861270000000005,0.0588826498225447,0.0014249265094496977,
944,GAB,1992,23.93753084,-0.3321507699999984,24.63,10.7920398712158,0,0,0,-221000000.0,-0.03136565927821877,97.1823,-0.8473538059345089,-5.318640000000002,-0.0532833731491519,0.002447455373271623,
945,GAB,1993,24.30325365,0.3657228099999976,25.01,10.7920398712158,0,0,0,273000000.0,0.03860500594419847,95.19488,-1.1345012989946943,-1.98742,-0.0206624372805306,0.0028533042621585736,
946,GAB,1994,24.3914992,0.0882455499999999,24.96,10.7920398712158,0,0,0,268000000.0,0.036501396595337354,97.91635,-0.7412963961867817,2.7214699999999965,0.0281873839040391,-0.0002800220741576709,
947,GAB,1995,24.65911579,0.26761659000000293,25.24,10.7920398712158,0,0,0,372000000.0,0.04855449312690041,98.42518,-0.6677793444846678,0.5088300000000032,0.0051831228893099,4.942135827334937e-05,
948,GAB,1996,24.45195516,-0.20716063000000062,24.95,10.7920398712158,0,0,0,284000000.0,0.03554372403996098,98.96983,-0.589086928138233,0.5446500000000043,0.0055183905831084,-0.0015167004786880156,
949,GAB,1997,24.47303057,0.02107540999999813,25.09,10.7920398712158,0,0,0,467000000.0,0.055832344074822515,99.52828,-0.5084006527160985,0.5584499999999935,0.0056267686720135,0.0008245790991150415,
950,GAB,1998,25.30791124,0.8348806700000004,25.8,10.7920398712158,0,0,0,299000000.0,0.034176707615262814,102.10935,-0.13548109876532005,2.581070000000011,0.0256024729762112,0.002107829387600013,
951,GAB,1999,24.63419278,-0.6737184599999999,25.18,10.7920398712158,0,0,0,-795000000.0,-0.09358114392834338,99.74568,-0.47699014814671525,-2.3636700000000133,-0.0234205513016538,0.0009700836841295413,
952,GAB,2000,24.47275766,-0.16143512000000015,25.05,10.7920398712158,0,0,0,-152000000.0,-0.018934297592107185,102.1878,-0.12414644336758404,2.4421200000000027,0.024188550305614,0.0036089870041786654,
953,GAB,2001,24.41060146,-0.06215620000000044,25.1,10.7920398712158,0,0,0,169000000.0,0.021029829945998557,101.39369,-0.23888147457086306,-0.7941099999999892,-0.0078014364431329,0.0032859542886241044,
954,GAB,2002,24.65543811,0.24483664999999988,25.36,10.7920398712158,0,0,0,-22000000.0,-0.0027127020334205554,102.35859,-0.09947027006765137,0.9649,0.0094713758606914,0.00035900197836635783,
955,GAB,2003,24.75203435,0.09659624000000022,25.51,10.7920398712158,0,0,0,201000000.0,0.024514917535700675,101.72602,-0.19086559148188784,-0.6325700000000012,-0.0061991154134855,0.006164475495715749,
956,GAB,2004,24.81276417,0.06072982000000238,25.52,10.7920398712158,0,0,0,112000000.0,0.013403743037901705,101.18693,-0.2687546848963729,-0.5390900000000016,-0.0053135225560208,0.002704258018003003,
957,GAB,2005,24.73117208,-0.0815920900000009,25.56,10.7920398712158,0,0,0,254000000.0,0.029748065477264163,100.0,-0.4402453481371207,-1.1869300000000038,-0.0117994123270399,0.001954813743973993,
958,GAB,2006,25.18349934,0.45232726000000056,25.89,10.7920398712158,0,0,0,102000000.0,0.011701406887940635,99.5707,-0.5022717032964413,-0.4292999999999978,-0.0043022413828222,0.006691678098060372,
959,GAB,2007,25.04755529,-0.13594405000000265,25.9,10.7920398712158,0,0,0,487000000.0,0.054055215819801106,101.45089,-0.23061707318462307,1.880189999999999,0.0187068944225536,0.0038882226387881857,
