country,year,unweighted_temp,unweighted_precip,ln_gdp_change,ln_tfp_change
ARE,1991,26.32812866,0.5477374098166667,-0.0461024,0.139829032671827
ARE,1992,25.83189519,1.0604052254081278,-0.0206559,0.145843213557575
ARE,1993,26.77493715,0.8718473867435632,-0.0398073,0.0241018426036641
ARE,1994,26.95258029,0.4435423793329389,0.0156734,-0.0030986534506425
ARE,1995,26.53566567,1.669954553149485,0.014865,0.0764436608550421
ARE,1996,27.01843103,1.054763954448087,0.004661,0.0880173851492323
ARE,1997,26.85247294,1.8824323247730108,0.0243041,0.146606195286068
ARE,1998,28.0655818,1.2488917370452923,-0.0509921,-0.0393699857997563
ARE,1999,27.87940677,0.6124091899958634,-0.0210369,0.205447748135263
ARE,2000,27.49745655,0.5255562516848616,0.0581922,0.0636807820706755
ARE,2001,27.51888434,0.5057209801743732,-0.0204532,-0.427961437880118
ARE,2002,27.614079,0.6117956950717296,-0.004865,-0.0217117036288261
ARE,2003,27.76544158,0.6316784854158563,0.040268,-0.115855044854941
ARE,2004,27.71671359,0.6148370557299735,0.0089558,0.0764281384854728
ARE,2005,27.52259398,0.4238900678077098,-0.0783331,-0.0057852774828814
ARE,2006,27.52193991,0.8546330995595782,-0.0675819,-0.112029823370965
ARE,2007,27.42913469,0.5108199458918536,-0.1418018,0.053562087545302
ARE,2008,27.01161321,0.6851067490254845,-0.1279019,-0.0893520244548318
ARE,2009,27.44452778,0.8453709316624254,-0.1761062,-0.111120630406646
ARE,2010,28.07093716,0.5551619788651198,-0.0729982,0.0553492905817281
ARE,2011,27.65714343,0.4325471588720874,-0.0176381,-0.133501312033045
ARE,2012,27.80841414,0.416887749607364,0.0117758,0.0568145731852177
ARE,2013,27.17603032,0.6682415370208522,nan,-0.0008205053663132
ARE,2014,27.58868663,0.5047759036921586,nan,0.133168733875096
ARE,2015,28.5001893,nan,nan,-0.184680255729431
ARG,1960,14.11818651,4.533365209897359,nan,nan
ARG,1961,14.02540259,5.210456768671672,0.0367323,nan
ARG,1962,13.96778512,3.623917460441589,-0.024463,0.0543027427612115
ARG,1963,13.86811364,5.385412553946176,-0.0701775,0.0779799000815897
ARG,1964,13.48239744,4.3586132228374455,0.0812122,-0.0880334151023492
ARG,1965,13.93096352,4.784629623095197,0.0855667,-0.0648325157201821
ARG,1966,13.75086522,5.172135700782142,-0.021095,0.0649806071659595
ARG,1967,14.18498047,4.457070648670196,0.0172599,0.0702453275000208
ARG,1968,14.41566467,4.427060842514037,0.0329098,-0.0747266417707184
ARG,1969,14.32384225,4.621403415997825,0.0777439,0.0563974121406963
ARG,1970,14.26508796,4.339641829331717,0.0146266,-0.0063935706863747
ARG,1971,13.70104798,4.411639233430227,0.0388175,-0.069354844682552
ARG,1972,13.85982196,5.314229369163513,-0.0007392,-0.0162109632112237
ARG,1973,14.0145543,5.24927917122841,0.0105496,0.0423996884164
ARG,1974,14.10078045,4.453854084014892,0.0369048,0.0697924390901861
ARG,1975,14.39766677,4.554959118366241,-0.016678,0.023460027819346
ARG,1976,13.83557173,4.896310120820999,-0.0361213,0.0867708434369101
ARG,1977,14.63953594,5.497552355130515,0.0518319,0.002613623628493
ARG,1978,14.39580985,5.194466104110082,-0.060996,0.078088678552314
ARG,1979,14.22909379,5.104956825574238,0.0824835,0.0023917667322974
ARG,1980,14.42200033,5.151380916436515,0.0256764,-0.0676360527416566
ARG,1981,14.39762195,5.047394911448164,-0.0737533,0.0814735586305506
ARG,1982,14.31970445,5.116293807824452,-0.0661002,-0.0150523110549017
ARG,1983,14.14493656,4.867381513118744,0.0227399,-0.047223035715537
ARG,1984,13.5419298,5.788910100857418,0.0066658,-0.0100492317322489
ARG,1985,14.49534023,5.234592775503793,-0.0939708,0.0045649609147986
ARG,1986,14.3855838,5.290907522042592,0.0608905,0.016990896460384
ARG,1987,14.27893631,4.911694437265395,0.0139193,-0.070003218470494
ARG,1988,13.93009373,3.815887610117594,-0.0404672,0.0343430149838504
ARG,1989,14.63714488,4.242139557997386,-0.092236,-0.0745342702239951
ARG,1990,14.28400135,5.34551673134168,-0.03831,0.0997963740899532
ARG,1991,14.11002592,5.5219546357790605,0.1055819,0.034057951426508
ARG,1992,13.63420399,5.895155936479568,0.0994171,-0.066612866784995
ARG,1993,14.06953176,5.13663665453593,0.0443159,-0.0340994784011075
ARG,1994,14.51826235,5.024598836898804,0.0439257,0.0062584271879764
ARG,1995,14.1515549,4.213655948638915,-0.0413973,0.0674459681694266
ARG,1996,14.17893453,5.112771093845367,0.0414992,-0.056317107405242
ARG,1997,14.47327375,5.418769359588622,0.065961,0.0663074064724629
ARG,1998,14.21462297,5.19348869721095,0.0261198,0.08209337420113
ARG,1999,13.97382987,4.457430551449459,-0.0456003,0.0147846549347399
ARG,2000,13.60524444,5.791619420051574,-0.0185049,0.0120311905903305
ARG,2001,14.3187232,6.043428142865499,-0.0550741,-0.0038991328746274
ARG,2002,14.07146815,6.225877900918327,-0.1248064,0.0170282442309988
ARG,2003,14.42396184,5.011728624502818,0.0756107,-0.0123609661229205
ARG,2004,14.47331321,5.043633023897807,0.0775771,-0.0272714907686114
ARG,2005,14.12316891,4.8679454823335,0.0791849,0.138937223116124
ARG,2006,14.50689165,5.092742005983988,0.0715387,-0.0694854343254265
ARG,2007,13.59676341,5.230543732643128,nan,0.0270110400231189
ARG,2008,14.5057778,4.741857886314392,nan,0.103117316487856
ARG,2009,14.57011123,4.768738001585011,nan,-0.147397398466664
ARG,2010,14.19614236,4.71939903497696,nan,0.0671623464446354
ARG,2011,14.43778678,4.7296342253685,nan,0.0069279161490358
ARG,2012,14.69463122,5.343801518281301,nan,-0.0541480493869431
ARG,2013,14.53584401,4.469359676043191,nan,0.077879179885624
ARG,2014,14.40001317,6.291122396787009,nan,0.0348862160076919
ARG,2015,14.55689037,nan,nan,0.129275560223864
ARM,1960,7.93210769,4.169283439715704,nan,nan
ARM,1961,8.081617117,2.969676444927851,nan,nan
ARM,1962,8.567354689,3.9136902193228393,nan,-0.0631070737458259
ARM,1963,7.901848987,6.34644627571106,nan,-0.0182051895004944
ARM,1964,6.655004849,3.701676110426584,nan,-0.0940390758861671
ARM,1965,7.164123917,4.686535159746806,nan,-0.0125394691089857
ARM,1966,9.555077573,4.4232364942630085,nan,-0.0043526010447698
ARM,1967,6.872871249,5.2466612855593375,nan,0.0682435744660941
ARM,1968,7.750437063,4.666738430658976,nan,0.0586875696850457
ARM,1969,6.995018676,5.036071916421254,nan,-0.114457287883511
ARM,1970,8.639577647,3.524764431019623,nan,-0.0696182673321109
ARM,1971,7.812758426,3.9569572458664575,nan,0.0511700876223697
ARM,1972,6.432086388,4.994649926821394,nan,-0.145487419846816
ARM,1973,6.824052998,4.2930411001046505,nan,0.0901787984083464
ARM,1974,6.849327529,4.495897635817527,nan,-0.0770928722281305
ARM,1975,7.485567063,4.362344821294152,nan,0.0188583182990278
ARM,1976,7.020225512,4.668894996245701,nan,-0.0082761024957478
ARM,1977,7.35098806,4.249920090039571,nan,-0.135937799067662
ARM,1978,7.684599062,4.453755940000217,nan,0.164311467461565
ARM,1979,8.697294563,3.674529299139977,nan,0.0265332853647648
ARM,1980,7.956432092,3.443361401557922,nan,-0.019911773803198
ARM,1981,8.172301871,4.561790764331817,nan,0.0741585710817594
ARM,1982,6.408148545,4.582562377055486,nan,0.0032257130561879
ARM,1983,7.200544074,4.653822302818305,nan,-0.192987577083431
ARM,1984,7.368013879,3.841207832098008,nan,0.189004836918242
ARM,1985,7.603193521,3.6961636543273926,nan,-0.0820296059301864
ARM,1986,7.859376711,4.62196757396062,nan,-0.0102660595226869
ARM,1987,7.812449301,4.785543282826741,nan,0.0256137020152893
ARM,1988,7.250946179,5.278771986564,nan,-0.0359050964758336
ARM,1989,8.456728965,3.511074284712473,nan,0.0207142696451221
ARM,1990,7.868040636,3.752455631891885,nan,0.138473938705184
ARM,1991,8.084778249,4.122514983018239,-0.1151386,0.0153698086973293
ARM,1992,6.260126472,4.58376036087672,-0.5233527,0.189459998622954
ARM,1993,6.495724209,4.52615413069725,-0.0687026,-0.0056908837736982
ARM,1994,7.916860233,4.932169616222383,0.0765379,0.17299288189635
ARM,1995,8.588397443,3.59811516602834,0.0872276,-0.0096547296371714
ARM,1996,8.828885943,4.03226766983668,0.0725531,0.0460083679622008
ARM,1997,8.207580144,4.718239347139994,0.0440079,-0.125799754852235
ARM,1998,9.449243128,3.7664034664630894,0.0783598,0.079513075068963
ARM,1999,9.383162983,3.703230688969294,0.038634,0.0484313516604882
ARM,2000,8.771290143,3.530620157718657,0.0630697,-0.0002234127123168
ARM,2001,9.318606927,4.219275911649069,0.0965316,0.0138736375120843
ARM,2002,8.195206635,4.77900931239128,0.1281086,0.0155053938134735
ARM,2003,7.745003561,4.661087612311044,0.1349928,0.109156704872971
ARM,2004,7.976075103,4.073509295781453,0.1029791,-0.0940849937300436
ARM,2005,7.789281654,4.119772632916769,0.1334039,0.275442580458519
ARM,2006,7.89250352,4.057698418696721,0.1279585,0.0297227805319098
ARM,2007,7.067468236,3.700495590766271,0.1331741,-0.0261475212302988
ARM,2008,7.472841322,3.40506386756897,0.0708776,0.132267956490931
ARM,2009,7.626826982,4.129924774169922,-0.1494287,0.0106193969012915
ARM,2010,9.576603189,4.313493236899377,0.0233321,-0.201662077161354
ARM,2011,6.983704065,3.9792538086573295,0.0457184,0.140903540496673
ARM,2012,8.18009005,3.409006188313166,0.0678538,0.101382796958512
ARM,2013,7.888658558,3.74793416261673,0.0318836,0.0029335923020781
ARM,2014,8.771186657,4.614840885003408,nan,-0.010981878238991
ARM,2015,8.315566172,nan,nan,0.0527278815655592
AUS,1960,21.10942531,3.883854508399963,nan,nan
AUS,1961,21.84568803,2.809827297925949,0.003335,nan
AUS,1962,21.69022862,3.6194891532262137,-0.0117426,0.093536589162678
AUS,1963,21.59267314,3.941657135883966,0.0411178,0.0032280265231969
AUS,1964,21.49384348,3.461931914091112,0.0478048,0.0126124499843545
AUS,1965,21.91636833,2.811601976553598,0.0384735,-0.0559502937596865
AUS,1966,21.14769101,3.2919886807600656,0.0005376,0.0636683790834991
AUS,1967,21.42807714,3.518638417124748,0.0484588,-0.0851486933664725
AUS,1968,21.25448902,4.485162963469821,0.0320211,0.110668797803399
AUS,1969,21.61510801,3.3407014707724265,0.0472136,-0.0378117535309093
AUS,1970,21.49944973,3.0919084350268045,0.0495153,0.0481602984631664
AUS,1971,21.409693,3.938721468051275,0.0054845,0.0176947448716165
AUS,1972,21.76414816,2.889820804198583,0.0199824,-0.0021434444691603
AUS,1973,22.139714,5.303544779618583,0.0103514,0.044031812115862
AUS,1974,20.91303722,6.30663561820984,0.01487,-0.0433389477381523
AUS,1975,21.36353652,4.788181136051812,0.000935,0.0822059306489464
AUS,1976,20.83490324,4.219969660043714,0.0155152,0.0148169956314046
AUS,1977,21.56563759,3.69082255164782,0.0241788,0.0020996287411447
AUS,1978,21.2633609,4.189165989557902,-0.0026934,0.106948453480775
AUS,1979,21.9471124,3.591408535838128,0.0289308,-0.0397524821749569
AUS,1980,22.28143724,3.463582331935564,0.017867,-0.100921186556781
AUS,1981,21.85342956,4.261038288474083,0.0171483,0.068604607509358
AUS,1982,21.60576622,3.339119096597035,0.0160198,-0.0847764739476338
AUS,1983,21.91919295,3.9832803706328086,-0.0350947,0.166456245795728
AUS,1984,21.15560961,4.451809078454972,0.0339445,-0.0587524587054924
AUS,1985,21.70033479,3.1708387037118264,0.0374886,0.0113991435202854
AUS,1986,21.70253515,3.150691588719686,0.0221836,0.0256925136603776
AUS,1987,21.68455235,3.6216201732556015,0.009018,-0.0201129497673751
AUS,1988,22.25106327,3.6631777286529545,0.0378873,0.0374673176390665
AUS,1989,21.4993724,3.900115877389904,0.0219196,-0.0104119474447053
AUS,1990,22.00815352,3.3508124649524693,0.0258572,0.0604796178817661
AUS,1991,22.15802844,3.718510866165166,-0.0139803,0.0047399166147821
AUS,1992,21.565142,3.685443619887034,-0.0089626,0.0422945234797067
AUS,1993,21.82321358,3.989131093025208,0.0307393,0.0331455590443461
AUS,1994,21.72836661,2.68187266588211,0.0290002,-0.0929515262738159
AUS,1995,21.59629448,4.175040523211159,0.0245668,0.141393521721224
AUS,1996,21.99434702,3.72939125696818,0.025553,0.101236823092275
AUS,1997,21.72293965,4.1720444212357135,0.0275038,-0.0146505495600691
AUS,1998,22.25137528,4.377453585465751,0.0329399,0.0157675626420204
AUS,1999,21.63328433,4.4852538406848925,0.0373939,0.0517436983450485
AUS,2000,21.28311642,5.692141314347587,0.0261105,-0.034848015945288
AUS,2001,21.32821592,4.278100142876314,0.0055772,-0.0026812898710391
AUS,2002,22.01299739,2.5738229801257444,0.0257508,0.0416476954806431
AUS,2003,21.97817802,3.667927801609043,0.0179836,-0.176714983209855
AUS,2004,21.81410559,3.868213802576068,0.0291463,0.141587571127394
AUS,2005,22.39705745,3.111562112967172,0.018474,-0.0057568366357392
AUS,2006,21.77027337,3.742553134759268,0.0146502,0.0577490056456531
AUS,2007,22.00422215,3.940053929885228,0.0307506,-0.144788292074472
AUS,2008,21.71391106,3.648729269703228,0.0162688,0.0621355132114294
AUS,2009,22.21354771,3.660169502099357,-0.0033332,0.0780013811809308
AUS,2010,21.52594233,5.5913362006346405,0.0038804,0.0049740713885233
AUS,2011,21.2173055,5.62270856897037,0.0082539,0.0357228271503063
AUS,2012,21.44589289,3.779579699039461,0.018472,0.0693541944654505
AUS,2013,22.54232796,3.419627716143926,0.0085019,-0.0049369159276553
AUS,2014,22.29126469,3.8102570772171056,nan,-0.0355223570835497
AUS,2015,22.18889427,nan,nan,0.0476063349400571
AUT,1960,6.804176609,8.818055192629503,nan,nan
AUT,1961,7.436731622,7.51797751585642,0.048416,nan
AUT,1962,5.705779349,8.663817207018528,0.0200131,-0.0502427674103814
AUT,1963,5.954325917,7.222473323345178,0.0341257,0.0232672768475117
AUT,1964,6.445720079,8.338188191254927,0.0527759,0.0073647953250857
AUT,1965,5.822174452,10.00988861421744,0.0277126,-0.137842228615613
AUT,1966,7.0234,9.768766681353249,0.04788,0.0936027670170536
AUT,1967,7.115904763,7.804742137591041,0.0221627,0.0442828419284798
AUT,1968,6.608234927,7.672570029894511,0.0385594,0.0611222561894227
AUT,1969,6.284104899,7.332436213890708,0.0574147,-0.0405819359318871
AUT,1970,6.30468313,9.17032637198766,0.0504848,0.020442880958405
AUT,1971,6.714739466,5.966897487640378,0.0454045,-0.0480193143348551
AUT,1972,6.486728931,7.816693276166923,0.054416,-0.0081592005874524
AUT,1973,6.4519672,7.333935141563415,0.0421758,0.0426368243719599
AUT,1974,7.043467343,8.225084205468482,0.0369776,0.0634395619340413
AUT,1975,7.079896611,7.886081794897713,-0.0009764,0.0425919680963851
AUT,1976,6.650497969,7.428949743509292,0.0465202,-0.0466978103777143
AUT,1977,7.180862059,7.209288577238726,0.0491677,-0.0153403200660378
AUT,1978,6.078982492,6.899899244308474,-0.0012991,0.0330681487008597
AUT,1979,6.609621445,8.888728658358259,0.0538862,0.0209084316529262
AUT,1980,5.819200372,7.943168163299553,0.0171656,0.0375595759306249
AUT,1981,6.638300608,8.23378535111746,-0.0039942,-0.0209881822723377
AUT,1982,7.108588614,7.581154823303226,0.0191958,0.131576542964096
AUT,1983,7.35892609,6.892913182576501,0.0309135,-0.0702655533692234
AUT,1984,6.187852206,7.106046994527179,0.0005756,0.014706710772356
AUT,1985,6.093579198,8.150912066300721,0.0242102,-0.0296253901684169
AUT,1986,6.460459928,7.223692516485855,0.0221176,0.0808041616888531
AUT,1987,6.352996513,8.68601755301157,0.0128476,0.0053624302863548
AUT,1988,7.207182171,8.348406950632727,0.0310116,0.0206778491029471
AUT,1989,7.467841943,7.637119690577195,0.0336292,0.002951219306337
AUT,1990,7.292548875,7.803876042366031,0.0349187,-0.021416408627668
AUT,1991,6.218380759,7.627917508284244,0.0238531,0.0324910965508955
AUT,1992,7.615016641,7.685472816228871,0.0097136,0.0135712721915606
AUT,1993,6.680684552,7.446702361106873,-0.002992,0.0152576210371542
AUT,1994,8.017812221,7.551797211170194,0.0198885,0.0240068908875459
AUT,1995,6.60612013,8.100401888291033,0.0247991,-0.0102962823039316
AUT,1996,5.637390077,8.717673162619274,0.0230169,-0.0199760945385865
AUT,1997,6.740158247,7.98454476396243,0.0216934,0.0274935501880851
AUT,1998,6.973331695,7.858229766289401,0.0360592,0.0442443447599885
AUT,1999,6.996076984,8.421312451362608,0.0328338,0.0959778080311979
AUT,2000,7.734782333,8.656860311826067,0.0336147,-0.0428218214762062
AUT,2001,6.912268579,8.042015671730042,0.0047095,0.0112871564356789
AUT,2002,7.606177797,9.29835724830628,0.0118757,0.0403879637298479
AUT,2003,7.233980368,6.668117145697273,0.0037506,-0.0075149147891346
AUT,2004,6.599305883,7.80731974045436,0.019362,0.0577051532061246
AUT,2005,6.283358494,8.501282691955565,0.0169104,-0.0335798650948771
AUT,2006,6.909394343,7.755672315756475,0.0310926,-0.0056892689713379
AUT,2007,7.621786095,8.731389522552492,0.032509,0.0069246124576363
AUT,2008,7.475320218,8.226696411768598,0.0099163,0.140774888376832
AUT,2009,7.271008442,9.3569467663765,-0.0423631,-0.0133127625202984
AUT,2010,6.319201857,8.326600690682737,0.014613,-0.135336872136598
AUT,2011,7.558217617,7.012558634082471,0.0259947,0.0513399540461155
AUT,2012,7.34360828,8.597619771957392,0.0058396,-0.0570533532155908
AUT,2013,7.107452066,8.59854771693549,-0.0012516,0.0034484049094185
AUT,2014,8.23375801,9.005570411682134,nan,0.0271824079937559
AUT,2015,8.127190128,nan,nan,-0.007395608655627
AZE,1960,11.65112385,3.399625629186632,nan,nan
AZE,1961,12.21249561,2.9515003313620887,nan,nan
AZE,1962,12.35237143,3.9040625592072815,nan,-0.0259059536538553
AZE,1963,11.51649944,5.839244465033205,nan,-0.0128732967614926
AZE,1964,10.72961349,3.278173734744389,nan,-0.148901430219073
AZE,1965,11.12510771,3.972489913304647,nan,0.118744153836376
AZE,1966,13.16376519,4.453332761923472,nan,-0.0604534833458574
AZE,1967,11.15663679,4.539474954207738,nan,0.0701073428637136
AZE,1968,11.77247648,3.7904987533887247,nan,0.0668458025002883
AZE,1969,10.19082721,5.012270758549371,nan,-0.0212648084116909
AZE,1970,12.1004243,3.174856722354889,nan,-0.0969380714788128
AZE,1971,12.03669439,2.878209695219994,nan,-0.0085112559353373
AZE,1972,10.65002272,4.930910050868992,nan,-0.203329390665693
AZE,1973,10.92487403,4.312337487936019,nan,0.0795273771284863
AZE,1974,11.01953705,4.423553563654423,nan,-0.0897202495101785
AZE,1975,11.82250401,3.851513693730037,nan,-0.0019780847363684
AZE,1976,10.78806016,4.118543627361452,nan,0.0557068237862017
AZE,1977,11.22049775,4.256847282250723,nan,-0.103973852072478
AZE,1978,11.28297207,3.917213489611943,nan,0.0553145701128832
AZE,1979,12.26374755,3.913541545470556,nan,0.103975852369373
AZE,1980,11.57806615,3.868734757105509,nan,-0.0109128116505399
AZE,1981,12.10425458,5.019839038451512,nan,-0.0503254807601525
AZE,1982,10.64757305,5.378924459218976,nan,0.132943007496732
AZE,1983,11.55336472,3.7553212940692906,nan,-0.217551393865986
AZE,1984,11.04470425,4.191664497057596,nan,0.0856812604766537
AZE,1985,11.40568365,3.5043264826138816,nan,-0.0024919634444868
AZE,1986,11.63192738,3.729514131943384,nan,-0.0613388508094932
AZE,1987,11.34604673,4.054419209559758,nan,-0.08184162276308
AZE,1988,11.38663216,4.653037945429483,nan,-0.050190455941185
AZE,1989,12.26171443,3.077149828275044,nan,0.0331021705494292
AZE,1990,11.81558621,3.879807149370515,nan,0.357032769461975
AZE,1991,11.75057185,3.719332128763199,-0.0225481,0.0515198567027175
AZE,1992,10.51418771,4.205469538768132,-0.2713342,-0.0443095540200513
AZE,1993,10.48816537,3.666639124353726,-0.2778558,-0.123045832984159
AZE,1994,11.44292742,4.0698246359825125,-0.2329179,-0.0830390609193907
AZE,1995,12.68600182,3.3975077768166835,-0.1370802,-0.0639089028144291
AZE,1996,12.22164465,3.558901290098826,0.0028177,0.146513018239893
AZE,1997,11.81558111,5.658035447200135,0.0467336,0.0426162331688067
AZE,1998,13.010234,3.3023800949255637,0.0858188,-0.0951299938823409
AZE,1999,12.76025496,3.538214951753615,0.062614,0.0647409281289439
AZE,2000,12.6707755,3.7051239709059383,0.0970453,0.199130119653574
AZE,2001,13.01851509,3.6309122939904537,0.086653,-0.063326131756253
AZE,2002,12.30776707,4.522220457593599,0.0932882,-0.0088934359593118
AZE,2003,11.90212449,4.102371037006381,0.0985837,-0.0216173558259891
AZE,2004,12.43169255,4.569147904713948,0.0883724,0.0282093611667529
AZE,2005,12.36817341,3.123891666531563,0.2240586,0.176105716343788
AZE,2006,12.37843743,3.61347315708796,0.2854081,-0.0465099440637653
AZE,2007,12.15730337,3.2211653937896085,0.2121969,-0.0215617116626028
AZE,2008,12.03426156,2.6428295175234484,0.0813091,-0.0348828133289789
AZE,2009,12.29006415,3.7084016402562447,0.0691766,0.0825682284573848
AZE,2010,13.63678799,4.140392070015272,0.0355041,-0.0105144107064126
AZE,2011,11.37948788,4.017601480086642,-0.012371,0.0281925024221072
AZE,2012,12.61222527,3.2846550146738687,0.0084739,0.0448282008434413
AZE,2013,12.18196821,3.743325173854828,0.043436,0.02485777372247
AZE,2014,12.62564512,3.09834953645865,nan,-0.088821025360649
AZE,2015,12.3661097,nan,nan,0.0512177498675328
BDI,1960,19.17348798,8.315946031361811,nan,nan
BDI,1961,20.05915451,12.006245918571944,-0.1669389,nan
BDI,1962,19.34430917,10.765500205258531,0.0678772,-0.0111883794767982
BDI,1963,19.44171445,10.736961655318735,0.0212265,-0.0280830092012563
BDI,1964,19.54780229,10.074708888928106,0.0403626,0.0471073689947978
BDI,1965,19.71014579,10.09213617568214,0.0168796,-0.0574667043801274
BDI,1966,19.54407231,10.167191825186212,0.0210804,-0.0121146641764422
BDI,1967,19.41002576,10.753448230524846,0.104027,-0.0175543990231679
BDI,1968,19.58544286,11.098677866781747,-0.0280714,-0.0045156110222635
BDI,1969,19.99844567,9.15507124364376,-0.0372467,-0.0388002878246931
BDI,1970,19.53926627,10.41743446389834,0.1745738,-0.0098577610947927
BDI,1971,19.06898165,10.522003407279648,0.0126016,0.0076689132113356
BDI,1972,19.79342365,10.33052616131802,-0.0774487,-0.0989632578785544
BDI,1973,19.74414428,9.338473794671394,0.0566313,0.0644135603313103
BDI,1974,19.37674157,9.739116693536436,-0.018646,-0.0294108413474534
BDI,1975,19.38494968,9.142877570043012,-0.0076022,0.0052573465591878
BDI,1976,19.58204126,8.95208334922791,0.0581891,0.0016155757374338
BDI,1977,19.93156735,10.543589344869051,0.0872462,-0.0157300526821942
BDI,1978,19.86105188,10.398602069045118,-0.0333041,-0.0885670423784441
BDI,1979,19.96213484,10.821252778172488,-0.0089587,-0.0085943312925564
BDI,1980,20.00114965,9.409937238320705,-0.0165822,0.0206067402639203
BDI,1981,19.80491161,9.49651057707766,0.0877093,0.155366360657799
BDI,1982,19.57246526,10.807668510824442,-0.0384066,-0.0607678689550486
BDI,1983,20.24755843,9.162869596232976,0.0076388,-0.0118859204456818
BDI,1984,19.8730677,8.873539776851738,-0.0287192,0.0029756745577742
BDI,1985,20.23158169,10.152241555353006,0.0796179,0.0959611508400817
BDI,1986,20.10766061,10.597093366707362,-0.001281,-0.0350312731070446
BDI,1987,20.07849916,9.797915736834208,0.0194981,0.0394699860778642
BDI,1988,20.6925656,11.196505099534988,0.0155565,-0.0068820275123799
BDI,1989,20.06097047,10.536370195448397,-0.0180057,-0.0432760240546939
BDI,1990,20.55058416,9.24048962195714,0.0060792,0.0492182958586982
BDI,1991,20.26750835,9.22114867220322,0.0234143,0.0057690412776843
BDI,1992,20.4876709,8.718935415148733,-0.0128024,-0.000549585538268
BDI,1993,20.48470561,7.992088799675311,-0.0847962,-0.0193352148222461
BDI,1994,21.48161173,9.307019501924517,-0.0570036,-0.0319792352761414
BDI,1995,20.38485972,8.77407782028118,-0.0983334,-0.0130067817914687
BDI,1996,19.54617834,9.174451793233557,-0.0969065,0.0119309275928696
BDI,1997,19.90873321,9.80620561850568,-0.0278868,-0.0071287287462222
BDI,1998,19.48293336,8.75111149499814,0.0342197,-0.0418453593843395
BDI,1999,19.30937449,9.366248567899062,-0.0251753,0.0422043610544254
BDI,2000,20.1751221,9.669434002911048,-0.0281247,0.0482597982235218
BDI,2001,20.2947038,8.612085803101463,-0.0040847,0.0361052186682258
BDI,2002,20.0543855,10.111663289600989,0.0149162,0.0900374741132035
BDI,2003,20.25129779,7.673253420119477,-0.044005,-0.0825341844088454
BDI,2004,20.40560118,8.188919667464996,0.013844,0.0311081036490339
BDI,2005,20.99720049,9.16414294640223,-0.0250227,-0.12522054944246
BDI,2006,20.44094054,10.379965270558989,0.0180177,0.0536259161904242
BDI,2007,19.92059692,9.35575925357019,0.0118374,-0.0686145486144554
BDI,2008,20.0113527,9.277613950272393,0.0143276,0.0043679359253907
BDI,2009,20.36884658,10.089448181291424,-0.0003675,-0.0543545103152043
BDI,2010,21.25448879,9.080320347182967,0.003448,-0.0027659968362252
BDI,2011,19.94902198,10.845824112494794,0.0082874,-0.0815600744822591
BDI,2012,19.3253603,8.2952176888939,0.0075106,-0.15844656984432
BDI,2013,20.04983727,9.037920270115132,0.0124577,0.270965727186726
BDI,2014,19.50827265,9.071142613887783,nan,-0.167946606940397
BDI,2015,21.05123488,nan,nan,-0.0351015841301647
BEN,1960,27.02532959,10.719569303095351,nan,nan
BEN,1961,26.79607185,8.279782995581632,0.016889,nan
BEN,1962,26.87425041,11.326062258953849,-0.0498494,-0.115450380225414
BEN,1963,27.23826472,12.08196436613798,0.0303222,-0.0150731083030466
BEN,1964,26.92097966,9.193353191018106,0.0476133,0.0337810684843713
BEN,1965,26.88790369,8.97880614921451,0.0339564,-0.0321947956079862
BEN,1966,27.10805543,9.085212626804909,0.0166826,-0.0435586355173392
BEN,1967,26.82387845,9.849201572438083,-0.008506,0.048359072935594
BEN,1968,27.01890707,11.0734385214746,0.017746,0.0653830272752689
BEN,1969,27.39650408,9.420226462495831,0.0077473,-0.0586081994209575
BEN,1970,27.38951476,8.89015301410109,-0.000482,0.0045200552441757
BEN,1971,26.75980425,8.666661523282526,-0.0369107,0.0269228143883895
BEN,1972,26.99810203,8.605886630713945,0.0398712,-0.032508647727223
BEN,1973,27.49141947,8.53508597612382,0.0133721,-0.0096648526834002
BEN,1974,26.74494569,9.179740052670237,0.0091842,-0.0276015716973879
BEN,1975,26.65765015,9.556611243014537,-0.0745167,0.0110782903194764
BEN,1976,26.6596303,8.33287378400563,-0.0161773,0.12227430694992
BEN,1977,27.20386203,7.353798629095152,0.0230315,-0.0696207922252521
BEN,1978,26.90777175,9.577902314563596,-0.0136973,-0.0105056710743714
BEN,1979,27.23359982,10.17643662355841,0.0366379,0.0511406649735413
BEN,1980,27.25442664,8.759521707271533,0.0384867,-0.0238095474410223
BEN,1981,27.37293784,8.23798735827828,0.0672586,-0.0783582902931901
BEN,1982,27.11852264,7.765614652385319,-0.0060519,0.0190348787276262
BEN,1983,27.63481347,6.415193474541112,-0.0730361,-0.0295002806010984
BEN,1984,27.35320505,8.236999445905292,0.0474113,0.189961019237784
BEN,1985,27.36656872,8.885266453338165,0.0434226,-0.050732361547758
BEN,1986,27.25817998,7.97129052085801,-0.0077556,0.103120267864423
BEN,1987,28.13084491,8.021522590269646,-0.0445081,-0.108631105447797
BEN,1988,27.54523929,9.974623665213576,0.0033172,0.105313931594002
BEN,1989,27.0015583,9.668292399495838,-0.0606484,0.0169071764692124
BEN,1990,27.70004654,7.790756513675061,0.0524042,0.019817463192128
BEN,1991,27.36346038,10.458022697518256,0.0057892,0.0596405938156073
