country,year,drought,extreme_temperature,flood,ln_GDP_change,ln_TFP_change
URY,1989,0,0,0,0.0045259,0.0826715939235827
URY,1990,0,0,0,-0.0037937,-0.0570665783785502
URY,1991,0,0,1,0.0277287,-0.0465953620973796
URY,1992,0,0,1,0.069099,0.0383877193913786
URY,1993,0,0,0,0.018898,-0.03218853909065
URY,1994,0,0,0,0.0629581,0.123664755679004
URY,1995,0,0,0,-0.0217867,0.0031457129843452
URY,1996,0,0,0,0.0471094,-0.0094815536655614
URY,1997,0,0,0,0.0749732,0.0851201747107222
URY,1998,0,0,1,0.0377583,-0.0106501805813357
URY,1999,1,0,0,-0.0247964,0.0484546079734116
URY,2000,0,1,1,-0.0230951,-0.0759565579269319
URY,2001,0,0,1,-0.0409811,-0.173494468803089
URY,2002,0,0,1,-0.0806947,0.0727604023189334
URY,2003,0,0,1,0.0086486,-0.0286927667409405
URY,2004,0,1,0,0.0493077,0.152351731678415
URY,2005,0,0,0,0.0715488,0.0803331516308834
URY,2006,0,0,0,0.0386469,0.0410870426051222
URY,2007,0,1,1,0.0609151,-0.121460296828343
URY,2008,0,0,0,0.066159,0.0682366486497594
URY,2009,0,0,1,0.0198025,-0.0671021684108348
URY,2010,0,1,0,0.0772641,0.0514073350103423
URY,2011,0,0,0,0.0674364,0.0571641225807351
URY,2012,0,0,0,0.0326323,-0.0260735959317202
URY,2013,0,0,0,0.0395548,-0.123072678727881
URY,2014,0,0,0,,0.0160938283143386
URY,2015,0,0,1,,0.0474849274324027
URY,2016,0,0,1,,
URY,2017,0,0,1,,
URY,2018,1,0,0,,
USA,1960,0,0,0,,
USA,1961,0,0,0,0.0061622,
USA,1962,0,0,0,0.0438319,-0.0031756872487864
USA,1963,0,1,0,0.0286678,0.022548645148126
USA,1964,0,0,1,0.0424899,0.0080358690237281
USA,1965,0,0,0,0.0495337,-0.0014132258482968
USA,1966,0,1,0,0.0514259,-0.0135036824995884
USA,1967,0,0,0,0.0138038,0.0327803326516634
USA,1968,0,0,0,0.036899,0.0073699145328696
USA,1969,0,0,1,0.0207568,-0.0054670817959134
USA,1970,0,0,0,0.0199146,-0.0142094370959951
USA,1971,0,0,0,0.019745,0.0605157811658321
USA,1972,0,1,1,0.0404567,-0.0121731361647957
USA,1973,0,1,1,0.0453472,0.0078945723815646
USA,1974,0,0,0,-0.0143178,0.0345035521201122
USA,1975,0,0,0,-0.0118469,0.0131731291136301
USA,1976,0,0,1,0.042968,0.0139769277704263
USA,1977,0,1,1,0.035002,0.0487825190289248
USA,1978,0,0,1,0.043523,-0.0392599920730943
USA,1979,0,0,0,0.0202256,0.0446223562772996
USA,1980,0,1,1,-0.012045,-0.0390529632481016
USA,1981,0,0,1,0.0158039,0.104493827238443
USA,1982,0,0,1,-0.0288237,0.0261755679959821
USA,1983,0,1,1,0.0361424,-0.178085301979142
USA,1984,0,0,1,0.0614179,0.133647214112361
USA,1985,0,0,1,0.0326574,0.0708299810613244
USA,1986,0,1,1,0.0252745,-0.0479248640560606
USA,1987,0,1,0,0.025091,-0.0012927222920584
USA,1988,1,0,1,0.0320969,-0.0403493568043523
USA,1989,0,1,0,0.0267033,0.0649423874393209
USA,1990,0,1,1,0.0077083,0.0320458216726918
USA,1991,1,0,1,-0.0140895,-0.0019040152963114
USA,1992,0,0,0,0.0210662,0.0697362373578176
USA,1993,0,1,1,0.0138936,-0.0861451568686196
USA,1994,0,0,1,0.0273083,0.125535022273215
USA,1995,0,1,1,0.0149154,-0.0691747293190774
USA,1996,0,0,1,0.0256218,0.0418886215335981
USA,1997,0,0,1,0.0318569,0.0385521282776118
USA,1998,0,1,1,0.0318795,0.0096669369918966
USA,1999,1,1,1,0.035844,0.0223798871853393
USA,2000,1,1,1,0.0289644,0.105255212254619
USA,2001,0,1,1,-0.0004556,-0.0161411017079622
USA,2002,1,1,1,0.0083281,-0.0037844807094868
USA,2003,0,0,1,0.0189321,-0.0051209745430789
USA,2004,0,1,1,0.0280221,0.0688057585062252
USA,2005,0,1,1,0.023746,0.0090235728627039
USA,2006,0,1,1,0.0166737,-0.0175344014616332
USA,2007,1,0,1,0.0082303,0.0696096668437844
USA,2008,0,1,1,-0.0123667,0.0667779295240631
USA,2009,0,1,1,-0.0371909,-0.0191257518552783
USA,2010,0,0,1,0.0164704,-0.0076610493053976
USA,2011,1,1,1,0.0110355,-0.0174748893924885
USA,2012,1,1,1,0.0200842,-0.0116324228071436
USA,2013,0,1,1,0.0114314,0.0505800121648212
USA,2014,1,1,1,,0.0367218465989589
USA,2015,1,0,1,,-0.0230245124942448
USA,2016,0,0,1,,
USA,2017,1,0,1,,
USA,2018,1,0,1,,
UZB,1960,0,0,0,,
UZB,1961,0,0,0,,
UZB,1962,0,0,0,,-0.0501978205558373
UZB,1963,0,0,0,,0.0484431257554867
UZB,1964,0,0,0,,-0.121652448377283
UZB,1965,0,0,0,,0.0260724260727301
UZB,1966,0,0,0,,0.0354718726691177
UZB,1967,0,0,0,,-0.0443800195431479
UZB,1968,0,0,0,,0.0339322602133381
UZB,1969,0,0,0,,-0.0838401790359198
UZB,1970,0,0,0,,0.0780097107172448
UZB,1971,0,0,0,,-0.0049115079300108
UZB,1972,0,0,0,,-0.0163568557383771
UZB,1973,0,0,0,,0.0685109933890216
UZB,1974,0,0,0,,0.0543390158300969
UZB,1975,0,0,0,,-0.109112551435074
UZB,1976,0,0,0,,0.0300253616762909
UZB,1977,0,0,0,,-0.0316129751511527
UZB,1978,0,0,0,,0.0026534495648142
UZB,1979,0,0,0,,0.0808167347244257
UZB,1980,0,0,0,,-0.0890653441278086
UZB,1981,0,0,0,,0.0376542504939197
UZB,1982,0,0,0,,-0.0303872106916376
UZB,1983,0,0,0,,0.0128123222168126
UZB,1984,0,0,0,,-0.136547214306735
UZB,1985,0,0,0,,-0.0306593581051811
UZB,1986,0,0,0,,-0.0513260487748051
UZB,1987,0,0,0,,-0.0586343673172545
UZB,1988,0,0,0,0.0635767,0.0930828599545706
UZB,1989,0,0,0,0.006759,-0.0441813709386221
UZB,1990,0,0,0,-0.0054801,0.123002982537129
UZB,1991,0,0,0,-0.0262537,-0.0742370397982759
UZB,1992,0,0,0,-0.1422275,0.100846423520109
UZB,1993,0,0,0,-0.0459932,0.0236961188496885
UZB,1994,0,0,0,-0.0730318,0.0283370756909171
UZB,1995,0,0,0,-0.0271095,0.0108280168281256
UZB,1996,0,0,0,-0.0022697,-0.0571817667751002
UZB,1997,0,0,0,0.0318407,-0.0252392523970668
UZB,1998,0,0,0,0.0260063,0.0375987006096885
UZB,1999,0,0,0,0.0313221,0.0054412003115631
UZB,2000,1,0,0,0.0234583,0.0341635009721539
UZB,2001,0,0,0,0.0284823,-0.013335042005088
UZB,2002,0,0,0,0.0269824,-0.0158865098680208
UZB,2003,0,0,0,0.0295052,0.022770666498559
UZB,2004,0,0,0,0.0626417,0.0613363984680957
UZB,2005,0,0,1,0.0560251,-0.0068633778683553
UZB,2006,0,0,0,0.0582563,0.0347427107663316
UZB,2007,0,0,0,0.0765196,-0.030526761161318
UZB,2008,0,0,0,0.0701244,0.0335023064637294
UZB,2009,0,0,0,0.0610131,0.0097337378708264
UZB,2010,0,0,0,0.0533515,0.0303434758696772
UZB,2011,0,0,0,0.0528948,0.0370781097724313
UZB,2012,0,0,0,0.0640902,0.014813238288709
UZB,2013,0,0,0,0.0614113,0.0372801911359879
UZB,2014,0,0,0,,0.0229624911626303
UZB,2015,0,0,0,,0.0326619726310104
UZB,2016,0,0,0,,
UZB,2017,0,0,0,,
UZB,2018,0,0,0,,
VCT,1960,0,0,0,,
VCT,1961,0,0,0,0.0296112,
VCT,1962,0,0,0,0.023431,
VCT,1963,0,0,0,-0.0761858,
VCT,1964,0,0,0,0.0252979,
VCT,1965,0,0,0,-0.0016661,
VCT,1966,0,0,0,-0.010276,
VCT,1967,0,0,0,-0.1101182,
VCT,1968,0,0,0,0.053097,
VCT,1969,0,0,0,0.0180684,
VCT,1970,0,0,0,0.0916333,
VCT,1971,0,0,0,0.01844,
VCT,1972,0,0,0,0.2186262,
VCT,1973,0,0,0,-0.1289753,
VCT,1974,0,0,0,-0.1035702,
VCT,1975,0,0,0,-0.0900951,
VCT,1976,0,0,0,0.0880668,
VCT,1977,0,0,1,0.0175696,
VCT,1978,0,0,0,0.102432,
VCT,1979,0,0,0,0.023336,
VCT,1980,0,0,0,0.0108943,
VCT,1981,0,0,0,0.0508507,
VCT,1982,0,0,0,0.0387601,
VCT,1983,0,0,0,0.0354196,
VCT,1984,0,0,0,0.0499296,
VCT,1985,0,0,0,0.0523084,
VCT,1986,0,0,1,0.0576352,
VCT,1987,0,0,1,0.0378101,
VCT,1988,0,0,0,0.1303247,
VCT,1989,0,0,0,0.0194935,
VCT,1990,0,0,0,0.0452355,
VCT,1991,0,0,0,0.0033345,
VCT,1992,0,0,1,0.0707792,
VCT,1993,0,0,0,0.0006848,
VCT,1994,0,0,0,-0.0307887,
VCT,1995,0,0,0,0.0100325,
VCT,1996,0,0,0,0.0137195,
VCT,1997,0,0,0,0.1253588,
VCT,1998,0,0,0,0.0511798,
VCT,1999,0,0,0,0.0435149,
VCT,2000,0,0,0,-0.0058158,
VCT,2001,0,0,0,0.0155059,
VCT,2002,0,0,0,0.0592318,
VCT,2003,0,0,0,0.0712352,
VCT,2004,0,0,0,0.0388408,
VCT,2005,0,0,0,0.0226037,
VCT,2006,0,0,0,0.0724554,
VCT,2007,0,0,0,0.0310603,
VCT,2008,0,0,0,0.0152626,
VCT,2009,0,0,0,-0.0224274,
VCT,2010,1,0,0,-0.0342095,
VCT,2011,0,0,1,-0.0040425,
VCT,2012,0,0,0,0.0156499,
VCT,2013,0,0,1,0.0279364,
VCT,2014,0,0,0,,
VCT,2015,0,0,0,,
VCT,2016,0,0,1,,
VCT,2017,0,0,0,,
VCT,2018,0,0,0,,
VEN,1960,0,0,0,,
VEN,1961,0,0,0,-0.0064175,
VEN,1962,0,0,0,0.0445244,0.0147816800533347
VEN,1963,0,0,0,0.0016071,0.0387846555236098
VEN,1964,0,0,0,0.0698095,0.0411814352088293
VEN,1965,0,0,0,0.0061081,0.0469909640167514
VEN,1966,0,0,0,-0.0186154,0.0470981728547639
VEN,1967,0,0,1,-0.0048246,0.029091717745438
VEN,1968,0,0,0,0.0383842,0.0091074235753305
VEN,1969,0,0,0,-0.0256223,0.0716958989296774
VEN,1970,0,0,0,0.0410349,0.0190244141533888
VEN,1971,0,0,0,-0.0191208,0.0041441374582804
VEN,1972,0,0,0,-0.0214189,0.0007913719422711
VEN,1973,0,0,0,0.034183,0.0206250989945325
VEN,1974,0,0,0,-0.0143072,0.0207097340435194
VEN,1975,0,0,0,-0.0064097,0.0460663399526382
VEN,1976,0,0,0,0.0392487,-0.045668800853246
VEN,1977,0,0,0,0.0256123,0.0658695268528238
VEN,1978,0,0,0,-0.0113981,0.0351785081833569
VEN,1979,0,0,0,-0.0256333,0.0388398770831122
VEN,1980,0,0,0,-0.0767007,0.0441253101274226
VEN,1981,0,0,0,-0.0332064,0.0674014274266135
VEN,1982,0,0,0,-0.0488845,-0.0141496886079757
VEN,1983,0,0,0,-0.0652656,0.0438799260347356
VEN,1984,0,0,0,-0.0122107,-0.11317543059566
VEN,1985,0,0,1,-0.0246829,-0.0053448707071543
VEN,1986,0,0,0,0.0362718,-0.0024474808324654
VEN,1987,0,0,1,0.0084225,-0.0512888345357148
VEN,1988,0,0,1,0.0301232,0.0455242870617827
VEN,1989,0,0,0,-0.1153734,0.0085893292757193
VEN,1990,0,0,0,0.0378127,0.0985238942026383
VEN,1991,0,0,0,0.0689249,0.0140355979149165
VEN,1992,0,0,0,0.035723,0.0481264859522117
VEN,1993,0,0,0,-0.0196451,0.0390295251088517
VEN,1994,0,0,1,-0.0455749,-0.0598229873207146
VEN,1995,0,0,0,0.0174581,-0.0420570720594453
VEN,1996,0,0,1,-0.0227965,0.040679231963618
VEN,1997,0,0,1,0.041429,0.147579738978783
VEN,1998,0,0,0,-0.0169563,0.0347989461761946
VEN,1999,0,0,1,-0.0810568,0.0611162263058906
VEN,2000,0,0,1,0.017073,-0.0211526775009325
VEN,2001,0,0,0,0.0145917,0.0366322168934587
VEN,2002,0,0,1,-0.1111781,-0.027752265426181
VEN,2003,0,0,1,-0.0988596,-0.0893444186030123
VEN,2004,0,0,1,0.1501097,-0.0778241386218177
VEN,2005,0,0,1,0.0806605,0.0655429217772525
VEN,2006,0,0,1,0.0768985,0.066085635068406
VEN,2007,0,0,0,0.0669546,0.0108988734257354
VEN,2008,0,0,1,0.034781,-0.0495269891120831
VEN,2009,1,0,0,-0.0488657,0.0399904894184138
VEN,2010,0,0,1,-0.0309661,2.82410748564388e-05
VEN,2011,0,0,1,0.0252781,0.0720081411171352
VEN,2012,0,0,1,0.0394594,-0.0696208743903046
VEN,2013,0,0,0,-0.0015798,0.0629553559013285
VEN,2014,0,0,0,,-0.162378935642772
VEN,2015,0,0,1,,0.0683284902971097
VEN,2016,0,0,1,,
VEN,2017,0,0,0,,
VEN,2018,0,0,1,,
VNM,1960,0,0,0,,
VNM,1961,0,0,0,,
VNM,1962,0,0,0,,0.0340946146118397
VNM,1963,0,0,0,,-0.0418593815235568
VNM,1964,0,0,1,,0.0132065261338448
VNM,1965,0,0,0,,-0.0182089264716931
VNM,1966,0,0,1,,-0.0426807442444752
VNM,1967,0,0,0,,0.0382041699766664
VNM,1968,0,0,0,,-0.0513528553701401
VNM,1969,0,0,0,,-0.012055241859954
VNM,1970,0,0,1,,0.0697967613020531
VNM,1971,0,0,0,,0.0229006308743642
VNM,1972,0,0,0,,0.0082188784228636
VNM,1973,0,0,0,,-0.0134462003423073
VNM,1974,0,0,0,,-0.023942546150765
VNM,1975,0,0,0,,-0.0454732831609892
VNM,1976,0,0,0,,0.109313873851208
VNM,1977,0,0,0,,-0.0642593568533685
VNM,1978,0,0,1,,-0.0013303674611093
VNM,1979,0,0,0,,0.114979947647753
VNM,1980,0,0,1,,0.032577297997646
VNM,1981,0,0,0,,0.0271156581496985
VNM,1982,0,0,0,,0.0551553727766914
VNM,1983,0,0,0,,-0.0144013259617637
VNM,1984,0,0,1,,0.023218953545002
VNM,1985,0,0,1,0.0171731,-0.0218994526328089
VNM,1986,0,0,1,0.0043227,0.0107782735777873
VNM,1987,1,0,0,0.0105996,-0.0022341067584434
VNM,1988,0,0,0,0.0258685,0.017163906833856
VNM,1989,0,0,0,0.0474559,0.0490677155894863
VNM,1990,0,0,1,0.0307474,0.0117012371977347
VNM,1991,0,0,1,0.0395032,-0.0172984305218238
VNM,1992,0,0,1,0.0651241,0.05136270109751
VNM,1993,0,0,1,0.0603355,0.0249922060911496
VNM,1994,0,0,1,0.0678981,0.0047161970956164
VNM,1995,0,0,1,0.0747253,0.0360775064891596
VNM,1996,0,0,1,0.0732922,0.0153749482082137
VNM,1997,1,0,0,0.0627681,0.0281621305064421
VNM,1998,0,0,1,0.0406944,0.0099542540601858
VNM,1999,1,0,1,0.0316312,0.0308608719242924
VNM,2000,0,0,1,0.0522574,-0.0030673645767116
VNM,2001,0,0,1,0.0474137,0.0110177369516622
VNM,2002,1,0,1,0.0496861,0.0484789366849485
VNM,2003,0,0,1,0.055094,0.0275969001140144
VNM,2004,0,0,1,0.0606856,0.0348316409461917
VNM,2005,1,0,1,0.0610918,0.0210882147172677
VNM,2006,0,0,1,0.0563545,0.0474290747691883
VNM,2007,0,0,1,0.0580274,0.0505392120084593
VNM,2008,0,0,1,0.0444294,0.0449421953460849
VNM,2009,0,0,1,0.0420236,0.0136479978106063
VNM,2010,0,0,1,0.0517598,-0.0209008385019063
VNM,2011,0,0,1,0.0501483,0.0372837369117063
VNM,2012,0,0,1,0.0405788,0.0604415825297302
VNM,2013,0,0,1,0.0423131,0.0088285603643143
VNM,2014,0,0,0,,-0.0123751063842814
VNM,2015,1,0,1,,0.0241914280847251
VNM,2016,0,0,1,,
VNM,2017,0,0,1,,
VNM,2018,0,0,1,,
VUT,1960,0,0,0,,
VUT,1961,0,0,0,,
VUT,1962,0,0,0,,-0.0518058712834266
VUT,1963,0,0,0,,0.032781706468235
VUT,1964,0,0,0,,0.0129325481269849
VUT,1965,0,0,0,,-0.207020369869078
VUT,1966,0,0,0,,0.0434218135423059
VUT,1967,0,0,0,,0.0676547253204909
VUT,1968,0,0,0,,-0.130977711570869
VUT,1969,0,0,0,,0.0011098328684688
VUT,1970,0,0,0,,-0.063877127033515
VUT,1971,0,0,0,,0.043466171882943
VUT,1972,0,0,0,,-0.271714780400323
VUT,1973,0,0,0,,0.0387896859628087
VUT,1974,0,0,0,,0.203776490064337
VUT,1975,0,0,0,,0.0050549368600902
VUT,1976,0,0,0,,0.0597547008799468
VUT,1977,0,0,0,,0.0246677232193866
VUT,1978,0,0,0,,0.0400968809212365
VUT,1979,0,0,0,,-0.0218077558574423
VUT,1980,0,0,0,-0.147811,-0.125866563239473
VUT,1981,0,0,0,0.0159977,0.0837652377531626
VUT,1982,0,0,0,0.077863,-0.129029538823427
VUT,1983,0,0,0,0.1066462,0.0743382917770266
VUT,1984,0,0,0,0.0688924,0.0801765105325529
VUT,1985,0,0,0,-0.013031,-0.116355931563883
VUT,1986,0,0,0,-0.0242221,0.023737421271905
VUT,1987,0,0,0,-0.0523201,0.0044719630118166
VUT,1988,0,0,0,-0.0407854,-0.0595900726682981
VUT,1989,0,0,0,-0.0094664,-0.124596589434399
VUT,1990,0,0,0,0.0845808,0.231741842348264
VUT,1991,0,0,0,0.0030282,-0.160912393051662
VUT,1992,0,0,0,-0.0035801,-0.0564831244725488
VUT,1993,0,0,0,-0.0215461,-0.0021824140447872
VUT,1994,0,0,0,0.0595655,0.0167608825756353
VUT,1995,0,0,0,-0.014161,-0.0142965402566615
VUT,1996,0,0,0,0.0020427,0.0055815469764937
VUT,1997,0,0,0,0.0294974,0.127373257380561
VUT,1998,0,0,0,0.0247249,0.0455419268018273
VUT,1999,0,0,0,-0.0148653,-0.17965963567589
VUT,2000,0,0,0,0.0372707,-0.0558568765281642
VUT,2001,0,0,0,-0.0580926,-0.0115621007732472
VUT,2002,0,0,1,-0.0768113,-0.108818866592285
VUT,2003,0,0,0,0.016575,0.0326345069867946
VUT,2004,0,0,0,0.0133562,-0.0158172966619432
VUT,2005,0,0,0,0.026325,-0.0499126768428342
VUT,2006,0,0,0,0.0563377,-0.0362446968932222
VUT,2007,0,0,0,0.0258572,-0.0903196117005907
VUT,2008,0,0,0,0.0382741,0.0746751068801466
VUT,2009,0,0,1,0.0087105,-0.0636751930786987
VUT,2010,0,0,0,-0.0072083,0.205686175103811
VUT,2011,0,0,0,-0.0109887,-0.0498609070737936
VUT,2012,0,0,0,-0.0045876,0.0009067838209588
VUT,2013,0,0,0,0.005605,0.0248729131004133
VUT,2014,0,0,0,,-0.108748184530801
VUT,2015,0,0,0,,-0.0265840556345083
VUT,2016,0,0,0,,
VUT,2017,0,0,0,,
VUT,2018,0,0,0,,
WSM,1960,0,0,0,,
WSM,1961,0,0,0,,
WSM,1962,0,0,0,,
WSM,1963,0,0,0,,
WSM,1964,0,0,0,,
WSM,1965,0,0,0,,
WSM,1966,0,0,0,,
WSM,1967,0,0,0,,
WSM,1968,0,0,0,,
WSM,1969,0,0,0,,
WSM,1970,0,0,0,,
WSM,1971,0,0,0,,
WSM,1972,0,0,0,,
WSM,1973,0,0,0,,
WSM,1974,0,0,0,,
WSM,1975,0,0,0,,
WSM,1976,0,0,0,,
WSM,1977,0,0,0,,
WSM,1978,0,0,0,,
WSM,1979,0,0,0,,
WSM,1980,0,0,0,,
WSM,1981,0,0,0,,
WSM,1982,0,0,0,,
WSM,1983,0,0,0,-0.0019184,
WSM,1984,0,0,0,0.0071396,
WSM,1985,0,0,0,0.033755,
WSM,1986,0,0,0,0.0500848,
WSM,1987,0,0,0,0.0021887,
WSM,1988,0,0,0,-0.0170712,
WSM,1989,0,0,0,0.0328344,
WSM,1990,0,0,0,-0.0505409,
WSM,1991,0,0,0,-0.0306584,
WSM,1992,0,0,0,-0.0110726,
WSM,1993,0,0,0,0.0303372,
WSM,1994,0,0,0,-0.0351548,
WSM,1995,0,0,0,0.0554113,
WSM,1996,0,0,0,0.0636703,
WSM,1997,0,0,0,0.0026746,
WSM,1998,0,0,0,0.0190979,
WSM,1999,0,0,0,0.0180659,
WSM,2000,0,0,0,0.0629815,
WSM,2001,0,0,1,0.063071,
WSM,2002,0,0,0,0.0373171,
WSM,2003,0,0,0,0.0404134,
WSM,2004,0,0,0,0.0405408,
WSM,2005,0,0,0,0.0342985,
WSM,2006,0,0,0,0.0133371,
WSM,2007,0,0,0,0.0114157,
WSM,2008,0,0,0,0.0368461,
WSM,2009,0,0,0,-0.0594632,
WSM,2010,0,0,0,-0.0018346,
WSM,2011,0,0,0,0.0067667,
WSM,2012,0,0,0,0.0212129,
WSM,2013,0,0,0,-0.0116607,
WSM,2014,0,0,0,,
WSM,2015,1,0,0,,
WSM,2016,0,0,0,,
WSM,2017,0,0,0,,
WSM,2018,0,0,0,,
YEM,1960,0,0,0,,
YEM,1961,0,0,0,,
YEM,1962,0,0,0,,0.0027684342759615
YEM,1963,0,0,0,,0.019947161586237
YEM,1964,0,0,0,,-0.024251123862852
YEM,1965,0,0,0,,0.0166507622915173
YEM,1966,0,0,0,,-0.0702922024939321
YEM,1967,0,0,0,,-0.0103387332165621
YEM,1968,0,0,0,,-0.0544513994653455
YEM,1969,0,0,0,,-0.0245638756690623
YEM,1970,0,0,0,,-0.026609102142733
YEM,1971,0,0,0,,0.145714905412856
YEM,1972,0,0,0,,-0.0463417683282907
YEM,1973,0,0,0,,0.0616784021693446
YEM,1974,0,0,0,,-0.0028342955904632
YEM,1975,0,0,0,,0.0798892475783184
YEM,1976,0,0,0,,-0.0202743329732566
YEM,1977,0,0,0,,-0.0098727021081401
YEM,1978,0,0,0,,-0.0589182516082234
YEM,1979,0,0,0,,0.0629510164059326
YEM,1980,0,0,0,,0.0254801721500977
YEM,1981,0,0,0,,-0.0555167581721427
YEM,1982,0,0,0,,-0.0098062118908357
YEM,1983,0,0,0,,-0.150716296963948
YEM,1984,0,0,0,,0.0419337602965442
YEM,1985,0,0,0,,0.003297605326809
YEM,1986,0,0,0,,0.147292306811361
YEM,1987,0,0,0,,0.0210915504382649
YEM,1988,0,0,0,,0.0136757085299433
YEM,1989,0,0,0,,0.011631510709047
YEM,1990,0,0,0,,-0.142580762706985
YEM,1991,0,0,1,0.0118576,-0.0853651280223335
YEM,1992,0,0,0,0.0272358,0.124638139596208
YEM,1993,0,0,1,-0.0120177,0.0020262290819461
YEM,1994,0,0,0,0.0174084,-0.0437513063750856
YEM,1995,0,0,0,0.0128824,0.0021107101082762
YEM,1996,0,0,1,0.0086697,0.0256745591429972
YEM,1997,0,0,0,0.0188147,0.0497769413311282
YEM,1998,0,0,1,0.029161,0.0784005647641086
YEM,1999,0,0,1,0.0090047,0.0187876173774475
YEM,2000,0,0,0,0.031797,0.0753962273918996
YEM,2001,0,0,1,0.0087824,0.0858781858613016
YEM,2002,0,0,1,0.0101068,0.0742033051250237
YEM,2003,0,0,1,0.0086071,0.07057148373086
YEM,2004,0,0,0,0.0114901,-0.0134587329050175
YEM,2005,0,0,1,0.0278961,-0.0050102630652526
YEM,2006,0,0,1,0.0056205,0.0051787213212817
YEM,2007,0,0,1,0.0079621,0.100272428165073
YEM,2008,0,0,1,0.0150417,-0.0173080466325501
YEM,2009,0,0,0,0.0165673,-0.0729405424198877
YEM,2010,0,0,1,0.0089253,0.005096312775116
YEM,2011,0,0,0,-0.1870565,0.0294781018389809
YEM,2012,0,0,0,0.0011473,-0.0122931184112582
YEM,2013,0,0,1,0.0177164,-0.0799231965079885
YEM,2014,0,0,0,,0.0918569979418988
YEM,2015,0,0,0,,-0.193062143131041
YEM,2016,0,0,1,,
YEM,2017,0,0,1,,
YEM,2018,0,0,0,,
ZAF,1960,0,0,0,,
ZAF,1961,0,0,0,0.0063854,
ZAF,1962,0,0,0,0.0319519,-0.0560863757420917
ZAF,1963,0,0,0,0.0456477,0.041220492535567
ZAF,1964,1,0,0,0.05269,-0.0361389840916209
ZAF,1965,0,0,0,0.0627126,-0.0442813596032918
ZAF,1966,0,0,0,0.0216519,-0.0264958663712118
ZAF,1967,0,0,0,0.0480817,0.138990272071341
ZAF,1968,0,0,1,0.0193627,-0.155656868076433
ZAF,1969,0,0,0,0.0246245,0.0323896898580087
ZAF,1970,0,0,0,0.0294381,-0.0546709918211539
ZAF,1971,0,0,0,0.0188341,0.0890484665856812
ZAF,1972,0,0,0,-0.0065021,0.0308105888692962
ZAF,1973,0,0,0,0.0220625,-0.16139885305296
ZAF,1974,0,0,1,0.0369965,0.148983756447905
ZAF,1975,0,0,0,-0.005192,-0.0381196030807551
ZAF,1976,0,0,0,0.0006442,-0.021321635786975
ZAF,1977,0,0,1,-0.0219895,0.0575498168045518
ZAF,1978,0,0,1,0.0086201,0.0353229341309929
ZAF,1979,0,0,0,0.0152332,-0.0226529446254031
ZAF,1980,1,0,0,0.0408022,0.0219078853453705
ZAF,1981,1,0,1,0.0279075,0.0189155294012862
ZAF,1982,0,0,0,-0.028907,-0.0616765340424688
ZAF,1983,0,0,0,-0.0442687,-0.0668162326205564
ZAF,1984,0,0,0,0.0237858,0.0584471488895817
ZAF,1985,0,0,0,-0.0381558,0.0778506514552566
ZAF,1986,1,0,0,-0.0254714,0.0155408624339999
ZAF,1987,0,0,1,-0.0041684,0.101461451972989
ZAF,1988,1,0,1,0.0172769,-0.0126458233576123
ZAF,1989,0,0,0,0.0013241,0.0627059809487234
ZAF,1990,1,0,0,-0.0235436,0.0064156723811468
ZAF,1991,0,0,0,-0.0308483,0.049497596692869
ZAF,1992,0,0,0,-0.0424674,-0.145416753130422
ZAF,1993,0,0,1,-0.0088569,0.0896326474544473
ZAF,1994,0,0,1,0.0104592,0.061177119946807
ZAF,1995,1,0,1,0.0090593,-0.158237231246845
ZAF,1996,0,1,1,0.0199136,0.185341299144453
ZAF,1997,0,0,1,0.003242,0.0370779440664704
ZAF,1998,0,0,0,-0.0183507,-0.0375940163795985
ZAF,1999,0,0,1,-0.0008333,0.104168377613909
ZAF,2000,0,0,1,0.0159355,0.0977285240865049
ZAF,2001,0,0,1,0.0065218,-0.0512973821277409
ZAF,2002,0,0,1,0.0162016,0.0343400182396332
ZAF,2003,0,0,1,0.0160404,0.0552451560045668
ZAF,2004,1,0,1,0.031476,0.0042249475102629
ZAF,2005,0,0,0,0.0383239,0.130928228483228
ZAF,2006,0,0,1,0.0413817,-0.112570684090171
ZAF,2007,0,1,1,0.0408115,0.0152561906078734
ZAF,2008,0,0,1,0.022358,0.151343359159726
ZAF,2009,0,0,1,-0.0286448,0.0162363595470749
ZAF,2010,0,0,0,0.017613,0.0275983269099429
ZAF,2011,0,0,1,0.0220124,-0.0259109904426902
ZAF,2012,0,0,1,0.0109784,0.0063604860475834
ZAF,2013,0,0,0,0.0052949,-0.0202250460072895
ZAF,2014,0,0,1,,0.0641299856309239
ZAF,2015,1,0,0,,-0.0536920993684786
ZAF,2016,0,1,1,,
ZAF,2017,1,0,1,,
ZAF,2018,0,0,0,,
ZMB,1960,0,0,0,,
ZMB,1961,0,0,0,-0.015582,
ZMB,1962,0,0,0,-0.0548681,-0.0142620043275627
ZMB,1963,0,0,0,0.0021258,0.0033299093161307
ZMB,1964,0,0,0,0.0848688,0.0630325848460425
ZMB,1965,0,0,0,0.123399,0.0153457599125177
ZMB,1966,0,0,0,-0.0880332,0.0359707201648343
ZMB,1967,0,0,0,0.0453194,-0.0332182772958474
ZMB,1968,0,0,0,-0.0188667,-0.0125152954062466
ZMB,1969,0,0,0,-0.0362704,-0.0251652725359719
